fastmcp.cli.deploy.state.ModelT	attribute	TypeVar	ty	unanswered
fastmcp.cli.discovery.logger	attribute	Logger	ty	agree
fastmcp.cli.generate.console	attribute	Console	ty	agree
fastmcp.cli.generate.logger	attribute	Logger	ty	agree
fastmcp.cli.install.claude_code.logger	attribute	Logger	ty	agree
fastmcp.cli.install.claude_desktop.logger	attribute	Logger	ty	agree
fastmcp.cli.install.cursor.logger	attribute	Logger	ty	agree
fastmcp.cli.install.gemini_cli.logger	attribute	Logger	ty	agree
fastmcp.cli.install.goose.logger	attribute	Logger	ty	agree
fastmcp.cli.install.install_app	attribute	App	ty	agree
fastmcp.cli.install.mcp_json.logger	attribute	Logger	ty	agree
fastmcp.cli.install.shared.logger	attribute	Logger	ty	agree
fastmcp.cli.install.stdio.logger	attribute	Logger	ty	agree
fastmcp.cli.run.LogLevelType	attribute	```xml <special-form 'Literal["DEBUG", "INFO", "WARNING", "ERROR", "CRITICAL"]'> ```	ty	differ
fastmcp.cli.run.TransportType	attribute	```xml <special-form 'Literal["stdio", "http", "sse", "streamable-http"]'> ```	ty	differ
fastmcp.cli.run.logger	attribute	Logger	ty	agree
fastmcp.client.auth.bearer.logger	attribute	Logger	ty	agree
fastmcp.client.auth.oauth.logger	attribute	Logger	ty	agree
fastmcp.client.caching.CACHEABLE_RESULT_MODELS	attribute	dict[str, type[CacheableResult]]	ty	agree
fastmcp.client.caching.DEFAULT_CACHE_COLLECTION	attribute	Literal["fastmcp_response_cache"]	ty	narrower
fastmcp.client.caching.logger	attribute	Logger	ty	agree
fastmcp.client.client.CacheableT	attribute	TypeVar	ty	unanswered
fastmcp.client.client.ConnectMode	attribute	```xml <types.UnionType special-form 'str'> ``` --- How the client negotiates the protocol era at connect time. - ``"auto"`` (the default): probe ``server/discover`` at the newest modern version and &nbsp;&nbsp;adopt it, falling back to the initialize handshake for any server that is not positive &nbsp;&nbsp;evidence of a modern peer (a denylist fallback — see the SDK's ``negotiate_auto``). - ``"legacy"``: the classic initialize handshake, byte-identical to pre-v4 behavior for &nbsp;&nbsp;handshake-era servers. Opt into this to force the old handshake. - a modern protocol-version string (e.g. ``"2026-07-28"``): adopt that version directly &nbsp;&nbsp;without probing, synthesizing a minimal ``DiscoverResult`` when none is supplied. The ``str`` arm is only for the version-pin case; ``Client.__init__`` rejects any other value.	ty	differ
fastmcp.client.client.ResultT	attribute	TypeVar	ty	unanswered
fastmcp.client.client.T	attribute	TypeVar	ty	unanswered
fastmcp.client.client.logger	attribute	Logger	ty	agree
fastmcp.client.elicitation.T	attribute	TypeVar	ty	unanswered
fastmcp.client.extension_hooks.InternalClientExtensionFactory	attribute	```xml <Callable special-form '(ElicitationFnT | None, /) -> ClientExtension | None'> ```	ty	differ
fastmcp.client.mixins.prompts.AUTO_PAGINATION_MAX_PAGES	attribute	Literal[250]	ty	narrower
fastmcp.client.mixins.prompts.logger	attribute	Logger	ty	agree
fastmcp.client.mixins.resources.AUTO_PAGINATION_MAX_PAGES	attribute	Literal[250]	ty	narrower
fastmcp.client.mixins.resources.logger	attribute	Logger	ty	agree
fastmcp.client.mixins.tools.AUTO_PAGINATION_MAX_PAGES	attribute	Literal[250]	ty	narrower
fastmcp.client.mixins.tools.logger	attribute	Logger	ty	agree
fastmcp.client.oauth_callback.logger	attribute	Logger	ty	agree
fastmcp.client.oauth_callback.port	attribute	int	ty	agree
fastmcp.client.oauth_callback.server	attribute	Server	ty	agree
fastmcp.client.progress.logger	attribute	Logger	ty	agree
fastmcp.client.sampling.SessionT	attribute	TypeVar	ty	unanswered
fastmcp.client.transports.base.ClientTransportT	attribute	TypeVar	ty	unanswered
fastmcp.client.transports.base.SessionKwargs	attribute	```xml <class 'ClientSessionKwargs'> ```	ty	differ
fastmcp.client.transports.config.logger	attribute	Logger	ty	agree
fastmcp.client.transports.inference.logger	attribute	Logger	ty	agree
fastmcp.client.transports.stdio.logger	attribute	Logger	ty	agree
fastmcp.contrib.bulk_tool_caller.example.mcp	attribute	FastMCP[Any]	ty	differ
fastmcp.contrib.component_manager.example.auth	attribute	JWTVerifier	ty	agree
fastmcp.contrib.component_manager.example.key_pair	attribute	RSAKeyPair	ty	agree
fastmcp.contrib.component_manager.example.mcp	attribute	FastMCP[Any]	ty	differ
fastmcp.contrib.component_manager.example.mcp_token	attribute	str	ty	agree
fastmcp.contrib.component_manager.example.mounted	attribute	FastMCP[Any]	ty	differ
fastmcp.contrib.component_manager.example.mounted_token	attribute	str	ty	agree
fastmcp.contrib.mcp_mixin.example.first_sample	attribute	Sample	ty	agree
fastmcp.contrib.mcp_mixin.example.mcp	attribute	FastMCP[Any]	ty	differ
fastmcp.contrib.mcp_mixin.example.second_sample	attribute	Sample	ty	agree
fastmcp.decorators.FastMCPMeta	attribute	```xml <types.UnionType special-form 'ToolMeta | ResourceMeta | PromptMeta'> ```	ty	differ
fastmcp.exceptions.FastMCPDeprecationWarning	attribute	```xml <class 'FastMCPDeprecationWarning'> ```	ty	differ
fastmcp.exceptions.McpError	attribute	```xml <class 'mcp.shared.exceptions.MCPError'> | <class 'fastmcp.exceptions.MCPError'> ```	ty	differ
fastmcp.experimental.transforms.code_mode.DiscoveryToolFactory	attribute	```xml <Callable special-form '((Context, /) -> Awaitable[Sequence[Tool]], /) -> Tool'> ``` --- Factory that receives catalog access and returns a synthetic Tool.	ty	differ
fastmcp.experimental.transforms.code_mode.GetToolCatalog	attribute	```xml <Callable special-form '(Context, /) -> Awaitable[Sequence[Tool]]'> ``` --- Async callable that returns the auth-filtered tool catalog.	ty	differ
fastmcp.experimental.transforms.code_mode.SearchFn	attribute	```xml <Callable special-form '( Sequence[Tool], str, / ) -> Awaitable[Sequence[Tool]]'> ``` --- Async callable that searches a tool sequence by query string.	ty	differ
fastmcp.experimental.transforms.code_mode.ToolDetailLevel	attribute	```xml <special-form 'Literal["brief", "detailed", "full"]'> ``` --- Detail level for discovery tool output. - ``"brief"``: tool names and one-line descriptions - ``"detailed"``: compact markdown with parameter names, types, and required markers - ``"full"``: complete JSON schema	ty	differ
fastmcp.mcp_config.CanonicalMCPServerTypes	attribute	```xml <types.UnionType special-form 'StdioMCPServer | RemoteMCPServer'> ```	ty	differ
fastmcp.mcp_config.MCPServerTypes	attribute	```xml <types.UnionType special-form 'StdioMCPServer | RemoteMCPServer'> ```	ty	differ
fastmcp.mcp_config.TransformingMCPServerTypes	attribute	```xml <types.UnionType special-form 'TransformingStdioMCPServer | TransformingRemoteMCPServer'> ```	ty	differ
fastmcp.prompts.base.logger	attribute	Logger	ty	agree
fastmcp.prompts.function_prompt.F	attribute	TypeVar	ty	unanswered
fastmcp.prompts.function_prompt.logger	attribute	Logger	ty	agree
fastmcp.resources.function_resource.F	attribute	TypeVar	ty	unanswered
fastmcp.resources.security.DEFAULT_RESOURCE_SECURITY	attribute	ResourceSecurity	ty	agree
fastmcp.resources.security.INHERIT_SECURITY	attribute	InheritSecurity	ty	agree
fastmcp.resources.types.logger	attribute	Logger	ty	agree
fastmcp.server.auth.auth.JWT_BEARER_ASSERTION_TYPE	attribute	Literal["urn:ietf:params:oauth:client-assertion-type:jwt-bearer"]	ty	narrower
fastmcp.server.auth.auth.logger	attribute	Logger	ty	agree
fastmcp.server.auth.cimd.logger	attribute	Logger	ty	agree
fastmcp.server.auth.handlers.authorize.logger	attribute	Logger	ty	agree
fastmcp.server.auth.identity_assertion.ID_JAG_GRANT_PROFILE	attribute	Literal["urn:ietf:params:oauth:grant-profile:id-jag"]	ty	narrower
fastmcp.server.auth.identity_assertion.ID_JAG_TYP	attribute	Literal["oauth-id-jag+jwt"]	ty	narrower
fastmcp.server.auth.identity_assertion.JWT_BEARER_GRANT_TYPE	attribute	Literal["urn:ietf:params:oauth:grant-type:jwt-bearer"]	ty	narrower
fastmcp.server.auth.identity_assertion.SUPPORTED_ASSERTION_ALGORITHMS	attribute	frozenset[str]	ty	agree
fastmcp.server.auth.identity_assertion.logger	attribute	Logger	ty	agree
fastmcp.server.auth.jwt_issuer.KDF_ITERATIONS	attribute	Literal[1000000]	ty	narrower
fastmcp.server.auth.jwt_issuer.KDF_ITERATIONS_TEST	attribute	Literal[10]	ty	narrower
fastmcp.server.auth.jwt_issuer.logger	attribute	Logger	ty	agree
fastmcp.server.auth.middleware.logger	attribute	Logger	ty	agree
fastmcp.server.auth.oauth_proxy.consent.logger	attribute	Logger	ty	agree
fastmcp.server.auth.oauth_proxy.proxy.logger	attribute	Logger	ty	agree
fastmcp.server.auth.oidc_proxy.DEFAULT_OIDC_DISCOVERY_TIMEOUT_SECONDS	attribute	Literal[10]	ty	narrower
fastmcp.server.auth.oidc_proxy.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.auth0.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.aws.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.azure.OIDC_SCOPES	attribute	frozenset[str]	ty	agree
fastmcp.server.auth.providers.azure.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.clerk.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.debug.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.descope.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.discord.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.github.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.google.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.huggingface.DEFAULT_HUGGINGFACE_SCOPES	attribute	list[str]	ty	agree
fastmcp.server.auth.providers.huggingface.HUGGINGFACE_AUTHORIZATION_ENDPOINT	attribute	Literal["https://huggingface.co/oauth/authorize"]	ty	narrower
fastmcp.server.auth.providers.huggingface.HUGGINGFACE_TOKEN_ENDPOINT	attribute	Literal["https://huggingface.co/oauth/token"]	ty	narrower
fastmcp.server.auth.providers.huggingface.HUGGINGFACE_USERINFO_ENDPOINT	attribute	Literal["https://huggingface.co/oauth/userinfo"]	ty	narrower
fastmcp.server.auth.providers.huggingface.HUGGINGFACE_WHOAMI_ENDPOINT	attribute	Literal["https://huggingface.co/api/whoami-v2"]	ty	narrower
fastmcp.server.auth.providers.huggingface.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.in_memory.DEFAULT_ACCESS_TOKEN_EXPIRY_SECONDS	attribute	Literal[3600]	ty	narrower
fastmcp.server.auth.providers.in_memory.DEFAULT_AUTH_CODE_EXPIRY_SECONDS	attribute	Literal[300]	ty	narrower
fastmcp.server.auth.providers.in_memory.DEFAULT_REFRESH_TOKEN_EXPIRY_SECONDS	attribute	None	ty	agree
fastmcp.server.auth.providers.introspection.ClientAuthMethod	attribute	```xml <special-form 'Literal["client_secret_basic", "client_secret_post"]'> ```	ty	differ
fastmcp.server.auth.providers.introspection.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.jwt.SUPPORTED_JWS_HEADER_FIELDS	attribute	frozenset[str]	ty	agree
fastmcp.server.auth.providers.jwt.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.keycloak.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.oci.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.propelauth.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.scalekit.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.supabase.logger	attribute	Logger	ty	agree
fastmcp.server.auth.providers.workos.logger	attribute	Logger	ty	agree
fastmcp.server.auth.redirect_validation.DEFAULT_LOCALHOST_PATTERNS	attribute	list[str]	ty	agree
fastmcp.server.auth.redirect_validation.UNSAFE_REDIRECT_URI_SCHEMES	attribute	frozenset[str]	ty	agree
fastmcp.server.auth.ssrf.IPV4_TRANSLATED_PREFIX	attribute	IPv6Network	ty	agree
fastmcp.server.auth.ssrf.ISATAP_INTERFACE_IDS	attribute	tuple[Literal[b"\x00\x00^\xfe"], Literal[b"\x02\x00^\xfe"]]	ty	narrower
fastmcp.server.auth.ssrf.LOW32_OFFSETS	attribute	tuple[Literal[12], Literal[13], Literal[14], Literal[15]]	ty	narrower
fastmcp.server.auth.ssrf.logger	attribute	Logger	ty	agree
fastmcp.server.caching.CacheScope	attribute	```xml <special-form 'Literal["public", "private"]'> ``` --- Whether a cached result may be shared across authorization contexts (`"public"`) or reused only within the one that produced it (`"private"`).	ty	differ
fastmcp.server.completions.CompletionHandler	attribute	```xml <Callable special-form '( PromptReference | ResourceTemplateReference, CompletionArgument, CompletionContext | None, / ) -> Awaitable[Completion | list[str] | tuple[str, ...] | None] | Completion | list[str] | tuple[str, ...] | None'> ``` --- A server's completion handler. Called with the reference, the argument being completed, and the optional context of already-supplied argument values. May be sync or async.	ty	differ
fastmcp.server.completions.CompletionReference	attribute	```xml <types.UnionType special-form 'PromptReference | ResourceTemplateReference'> ``` --- The reference a completion request targets: a prompt or a resource template.	ty	differ
fastmcp.server.completions.CompletionValues	attribute	```xml <types.UnionType special-form 'Completion | list[str] | tuple[str, ...] | None'> ``` --- What a completion handler may return. - ``Completion`` — used verbatim (carries the optional ``total`` / ``has_more`` &nbsp;&nbsp;pagination hints). - ``list[str]`` / ``tuple[str, ...]`` — wrapped into a ``Completion``. A bare &nbsp;&nbsp;``str`` is deliberately excluded: it satisfies ``Sequence[str]`` but is almost &nbsp;&nbsp;always a mistake, and ``normalize_completion`` rejects it at runtime — naming &nbsp;&nbsp;concrete collections keeps the annotation and the runtime guard in agreement. - ``None`` — treated as "no candidates" (an empty completion).	ty	differ
fastmcp.server.completions.MAX_COMPLETION_VALUES	attribute	Literal[100]	ty	narrower
fastmcp.server.context.T	attribute	TypeVar	ty	unanswered
fastmcp.server.context.TransportType	attribute	```xml <special-form 'Literal["stdio", "sse", "streamable-http"]'> ```	ty	differ
fastmcp.server.dependencies.logger	attribute	Logger	ty	agree
fastmcp.server.elicitation.T	attribute	TypeVar	ty	unanswered
fastmcp.server.elicitation.logger	attribute	Logger	ty	agree
fastmcp.server.event_store.logger	attribute	Logger	ty	agree
fastmcp.server.http.DEFAULT_HOSTS	attribute	tuple[Literal["127.0.0.1"], Literal["localhost"], Literal["::1"]]	ty	narrower
fastmcp.server.http.HostOriginProtection	attribute	```xml <types.UnionType special-form 'bool | Literal["auto"]'> ```	ty	differ
fastmcp.server.http.HostOriginProtectionMode	attribute	```xml <special-form 'Literal["auto", "strict"]'> ```	ty	differ
fastmcp.server.http.logger	attribute	Logger	ty	agree
fastmcp.server.lifespan.LifespanContextManagerFn	attribute	```xml <Callable special-form '(FastMCP[Any], /) -> AbstractAsyncContextManager[dict[str, Any] | None, bool | None]'> ```	ty	differ
fastmcp.server.lifespan.LifespanFn	attribute	```xml <Callable special-form '(FastMCP[Any], /) -> AsyncIterator[dict[str, Any] | None]'> ```	ty	differ
fastmcp.server.low_level.logger	attribute	Logger	ty	agree
fastmcp.server.middleware.authorization.logger	attribute	Logger	ty	agree
fastmcp.server.middleware.caching.ANONYMOUS_AUTH_KEY	attribute	Literal["__anonymous__"]	ty	narrower
fastmcp.server.middleware.caching.BaseModelT	attribute	TypeVar	ty	unanswered
fastmcp.server.middleware.caching.DEFAULT_VERSION_CACHE_KEY	attribute	Literal["__default__"]	ty	narrower
fastmcp.server.middleware.caching.FIVE_MINUTES_IN_SECONDS	attribute	Literal[300]	ty	narrower
fastmcp.server.middleware.caching.ONE_HOUR_IN_SECONDS	attribute	Literal[3600]	ty	narrower
fastmcp.server.middleware.caching.ONE_MB_IN_BYTES	attribute	Literal[1048576]	ty	narrower
fastmcp.server.middleware.middleware.MiddlewarePhase	attribute	```xml <special-form 'Literal["all", "outer", "typed"]'> ``` --- Which slice of a middleware's hooks to run in a single dispatch pass. - ``"all"`` runs the whole chain in one pass (``on_message`` -&gt; ``on_request`` / &nbsp;&nbsp;``on_notification`` -&gt; the typed per-method hook). This is what the interior &nbsp;&nbsp;component methods (``call_tool``, ``list_tools``, ...) run for the methods they &nbsp;&nbsp;serve, and what the ``initialize`` request runs at the dispatch root. - ``"outer"`` runs only ``on_message`` and ``on_request``/``on_notification``. &nbsp;&nbsp;The root dispatch (in the SDK's middleware layer) runs this pass for the messages the interior never &nbsp;&nbsp;dispatches (notifications, cancellations, unroutable/non-component requests, &nbsp;&nbsp;and pre-handler failures), so ``on_message`` observes *every* inbound message &nbsp;&nbsp;without double-firing for the component methods the interior already covers. - ``"typed"`` runs only the per-method hook. Reserved for a future full split; &nbsp;&nbsp;no current dispatch path uses it.	ty	differ
fastmcp.server.middleware.middleware.R	attribute	TypeVar	ty	unanswered
fastmcp.server.middleware.middleware.T	attribute	TypeVar	ty	unanswered
fastmcp.server.middleware.middleware.logger	attribute	Logger	ty	agree
fastmcp.server.middleware.response_limiting.logger	attribute	Logger	ty	agree
fastmcp.server.mixins.lifespan.logger	attribute	Logger	ty	agree
fastmcp.server.mixins.mcp_operations.PaginateT	attribute	TypeVar	ty	unanswered
fastmcp.server.mixins.mcp_operations.logger	attribute	Logger	ty	agree
fastmcp.server.mixins.transport.logger	attribute	Logger	ty	agree
fastmcp.server.providers.addressing.HASH_LENGTH	attribute	Literal[12]	ty	narrower
fastmcp.server.providers.addressing.TOOL_HASH_META_KEY	attribute	Literal["tool_hash"]	ty	narrower
fastmcp.server.providers.aggregate.ProviderErrorStrategy	attribute	```xml <special-form 'Literal["warn", "raise"]'> ```	ty	differ
fastmcp.server.providers.aggregate.T	attribute	TypeVar	ty	unanswered
fastmcp.server.providers.aggregate.logger	attribute	Logger	ty	agree
fastmcp.server.providers.filesystem.logger	attribute	Logger	ty	agree
fastmcp.server.providers.filesystem_discovery.logger	attribute	Logger	ty	agree
fastmcp.server.providers.local_provider.decorators.prompts.F	attribute	TypeVar	ty	unanswered
fastmcp.server.providers.local_provider.decorators.resources.F	attribute	TypeVar	ty	unanswered
fastmcp.server.providers.local_provider.decorators.tools.DuplicateBehavior	attribute	```xml <special-form 'Literal["error", "warn", "replace", "ignore"]'> ```	ty	differ
fastmcp.server.providers.local_provider.decorators.tools.F	attribute	TypeVar	ty	unanswered
fastmcp.server.providers.local_provider.decorators.tools.PREFAB_RENDERER_URI	attribute	Literal["ui://prefab/renderer.html"]	ty	narrower
fastmcp.server.providers.local_provider.local_provider.DuplicateBehavior	attribute	```xml <special-form 'Literal["error", "warn", "replace", "ignore"]'> ```	ty	differ
fastmcp.server.providers.local_provider.local_provider.logger	attribute	Logger	ty	agree
fastmcp.server.providers.openapi.components.logger	attribute	Logger	ty	agree
fastmcp.server.providers.openapi.provider.logger	attribute	Logger	ty	agree
fastmcp.server.providers.openapi.routing.ComponentFn	attribute	```xml <Callable special-form '( HTTPRoute, OpenAPITool | OpenAPIResource | OpenAPIResourceTemplate, / ) -> None'> ```	ty	differ
fastmcp.server.providers.openapi.routing.DEFAULT_ROUTE_MAPPINGS	attribute	list[RouteMap]	ty	agree
fastmcp.server.providers.openapi.routing.RouteMapFn	attribute	```xml <Callable special-form '( HTTPRoute, MCPType, / ) -> MCPType | None'> ```	ty	differ
fastmcp.server.providers.openapi.routing.logger	attribute	Logger	ty	agree
fastmcp.server.providers.prefab_payload.IdentityResolver	attribute	```xml <Callable special-form '(str, /) -> str | None'> ```	ty	differ
fastmcp.server.providers.prefab_synthesis.PREFAB_PLACEHOLDER_URI	attribute	Literal["ui://prefab/renderer.html"]	ty	narrower
fastmcp.server.providers.proxy.ClientFactoryT	attribute	```xml <types.UnionType special-form '(() -> Client[Unknown]) | (() -> Awaitable[Client[Unknown]])'> ```	ty	differ
fastmcp.server.providers.proxy.PROXY_TRANSPORT_OPTIONS	attribute	TransportOptions	ty	agree
fastmcp.server.providers.proxy.ProxyIdentity	attribute	```xml <special-form 'Literal["proxy", "upstream"]'> ```	ty	differ
fastmcp.server.providers.proxy.logger	attribute	Logger	ty	agree
fastmcp.server.providers.skills.directory_provider.logger	attribute	Logger	ty	agree
fastmcp.server.providers.skills.skill_provider.logger	attribute	Logger	ty	agree
fastmcp.server.server.DuplicateBehavior	attribute	```xml <special-form 'Literal["warn", "error", "replace", "ignore"]'> ```	ty	differ
fastmcp.server.server.F	attribute	TypeVar	ty	unanswered
fastmcp.server.server.LifespanCallable	attribute	```xml <Callable special-form '(FastMCP[LifespanResultT@LifespanCallable], /) -> AbstractAsyncContextManager[LifespanResultT@LifespanCallable, bool | None]'> ```	ty	differ
fastmcp.server.server.Transport	attribute	```xml <special-form 'Literal["stdio", "http", "sse", "streamable-http"]'> ```	ty	differ
fastmcp.server.server.logger	attribute	Logger	ty	agree
fastmcp.server.session_scoped_event_store.logger	attribute	Logger	ty	agree
fastmcp.server.sessions.SessionId	attribute	```xml <special-form 'typing.Annotated[str, <metadata>]'> ```	ty	differ
fastmcp.server.sessions.logger	attribute	Logger	ty	agree
fastmcp.server.telemetry.SEAM_SPAN_MARKER	attribute	Literal["fastmcp.span.seam"]	ty	narrower
fastmcp.server.transforms.search.base.SearchResultSerializer	attribute	```xml <Callable special-form '(Sequence[Tool], /) -> Any | Awaitable[Any]'> ```	ty	differ
fastmcp.server.transforms.visibility.ComponentT	attribute	TypeVar	ty	unanswered
fastmcp.server.transforms.visibility.T	attribute	TypeVar	ty	unanswered
fastmcp.settings.DuplicateBehavior	attribute	```xml <special-form 'Literal["warn", "error", "replace", "ignore"]'> ```	ty	differ
fastmcp.settings.ENV_FILE	attribute	str	ty	agree
fastmcp.settings.LOG_LEVEL	attribute	```xml <special-form 'Literal["DEBUG", "INFO", "WARNING", "ERROR", "CRITICAL"]'> ```	ty	differ
fastmcp.settings.MCP_LOG_LEVEL	attribute	```xml <special-form 'Literal["debug", "info", "notice", "warning", "error", ... omitted 3 literals]'> ```	ty	differ
fastmcp.settings.TELEMETRY_MODE	attribute	```xml <special-form 'Literal["native", "propagation_only", "off"]'> ```	ty	differ
fastmcp.settings.TEN_MB_IN_BYTES	attribute	Literal[10485760]	ty	narrower
fastmcp.settings.logger	attribute	Logger	ty	agree
fastmcp.telemetry.INSTRUMENTATION_NAME	attribute	Literal["fastmcp"]	ty	narrower
fastmcp.telemetry.TRACE_PARENT_KEY	attribute	Literal["traceparent"]	ty	narrower
fastmcp.telemetry.TRACE_STATE_KEY	attribute	Literal["tracestate"]	ty	narrower
fastmcp.tools.base.logger	attribute	Logger	ty	agree
fastmcp.tools.function_parsing.T	attribute	TypeVar	ty	unanswered
fastmcp.tools.function_parsing.logger	attribute	Logger	ty	agree
fastmcp.tools.function_tool.F	attribute	TypeVar	ty	unanswered
fastmcp.tools.function_tool.logger	attribute	Logger	ty	agree
fastmcp.tools.tool_transform.logger	attribute	Logger	ty	agree
fastmcp.types.Textarea	attribute	```xml <special-form 'typing.Annotated[str, <metadata>]'> ``` --- A string rendered as a multiline textarea in form-based UIs. Produces `"format": "textarea"` in the JSON Schema, which `fastmcp dev apps` picks up automatically.	ty	differ
fastmcp.utilities.async_utils.T	attribute	TypeVar	ty	unanswered
fastmcp.utilities.authorization.AuthCheck	attribute	```xml <types.UnionType special-form '((AuthContext, /) -> bool) | ((AuthContext, /) -> Awaitable[bool])'> ```	ty	differ
fastmcp.utilities.authorization.logger	attribute	Logger	ty	agree
fastmcp.utilities.cli.LOGO_ASCII_1	attribute	LiteralString	ty	agree
fastmcp.utilities.cli.LOGO_ASCII_2	attribute	LiteralString	ty	agree
fastmcp.utilities.cli.LOGO_ASCII_3	attribute	Literal[" \u{1b}[38;2;0;170;255m▄\u{1b}[38;2;0;142;255m▀\u{1b}[38;2;0;114;255m▀\u{1b}[38;2;0;86;255m▀\u{1b}[39m\n \u{1b}[38;2;0;170;255m█\u{1b}[38;2;0;142;255m▀\u{1b}[38;2;0;114;255m▀\u{1b}[39m\n\u{1b}[38;2;0;170;255m▀\u{1b}[39m\n\u{1b}[0m"]	ty	narrower
