FLOAT_NUMBER	literal	-	no
FN	node	-	yes
FN_KW	keyword	fn	no
FN_PTR_TYPE	node	-	yes
FORMAT_ARGS_ARG	node	-	yes
FORMAT_ARGS_EXPR	node	-	yes
FORMAT_ARGS_KW	keyword	format_args	no
FOR_BINDER	node	-	yes
FOR_EXPR	node	-	yes
FOR_KW	keyword	for	no
FOR_TYPE	node	-	yes
FRONTMATTER	token-no-fixed-text	-	no
GENERIC_ARG_LIST	node	-	yes
GENERIC_PARAM_LIST	node	-	yes
GEN_KW	keyword	gen	no
GLOBAL_ASM_KW	keyword	global_asm	no
GTEQ	punctuation	>=	no
IDENT	token-no-fixed-text	-	no
IDENT_PAT	node	-	yes
IF_EXPR	node	-	yes
IF_KW	keyword	if	no
IMPL	node	-	yes
IMPL_KW	keyword	impl	no
IMPL_RESTRICTION	node	-	yes
IMPL_TRAIT_TYPE	node	-	yes
INCLUDE_BYTES_EXPR	node	-	yes
INCLUDE_BYTES_KW	keyword	include_bytes	no
INDEX_EXPR	node	-	yes
INFER_TYPE	node	-	yes
INLATEOUT_KW	keyword	inlateout	no
INNER_DOC_COMMENT	token-no-fixed-text	-	no
INOUT_KW	keyword	inout	no
INT_NUMBER	literal	-	no
IN_KW	keyword	in	no
IS_KW	keyword	is	no
ITEM_LIST	node	-	yes
KEY_VALUE_META	node	-	yes
LABEL	node	-	yes
LABEL_KW	keyword	label	no
LATEOUT_KW	keyword	lateout	no
LET_ELSE	node	-	yes
LET_EXPR	node	-	yes
LET_KW	keyword	let	no
LET_STMT	node	-	yes
LIFETIME	node	-	yes
LIFETIME_ARG	node	-	yes
LIFETIME_IDENT	token-no-fixed-text	-	no
LIFETIME_PARAM	node	-	yes
LITERAL	node	-	yes
LITERAL_PAT	node	-	yes
LOOP_EXPR	node	-	yes
LOOP_KW	keyword	loop	no
LTEQ	punctuation	<=	no
L_ANGLE	punctuation	<	no
L_BRACK	punctuation	[	no
L_CURLY	punctuation	{	no
L_PAREN	punctuation	(	no
MACRO_CALL	node	-	yes
MACRO_DEF	node	-	yes
MACRO_EXPR	node	-	yes
MACRO_ITEMS	node	-	yes
MACRO_KW	keyword	macro	no
MACRO_PAT	node	-	yes
MACRO_RULES	node	-	yes
MACRO_RULES_KW	keyword	macro_rules	no
MACRO_STMTS	node	-	yes
MACRO_TYPE	node	-	yes
MATCH_ARM	node	-	yes
MATCH_ARM_LIST	node	-	yes
MATCH_EXPR	node	-	yes
MATCH_GUARD	node	-	yes
MATCH_KW	keyword	match	no
MAY_UNWIND_KW	keyword	may_unwind	no
METHOD_CALL_EXPR	node	-	yes
MINUS	punctuation	-	no
MINUSEQ	punctuation	-=	no
MODULE	node	-	yes
MOD_KW	keyword	mod	no
MOVE_KW	keyword	move	no
MUT_KW	keyword	mut	no
MUT_RESTRICTION	node	-	yes
NAKED_ASM_KW	keyword	naked_asm	no
NAME	node	-	yes
NAME_REF	node	-	yes
NEQ	punctuation	!=	no
NEVER_TYPE	node	-	yes
NEWLINE	token-no-fixed-text	-	no
NOMEM_KW	keyword	nomem	no
NORETURN_KW	keyword	noreturn	no
NOSTACK_KW	keyword	nostack	no
NOT_NULL	node	-	yes
NULL_KW	keyword	null	no
OFFSET_OF_EXPR	node	-	yes
OFFSET_OF_KW	keyword	offset_of	no
OPTIONS_KW	keyword	options	no
OR_PAT	node	-	yes
OUTER_DOC_COMMENT	token-no-fixed-text	-	no
OUT_KW	keyword	out	no
OVERRIDE_KW	keyword	override	no
PARAM	node	-	yes
PARAM_LIST	node	-	yes
PARENTHESIZED_ARG_LIST	node	-	yes
PAREN_EXPR	node	-	yes
PAREN_PAT	node	-	yes
PAREN_TYPE	node	-	yes
PATH	node	-	yes
PATH_EXPR	node	-	yes
PATH_META	node	-	yes
PATH_PAT	node	-	yes
PATH_SEGMENT	node	-	yes
PATH_TYPE	node	-	yes
PATTERN_TYPE	node	-	yes
PATTERN_TYPE_KW	keyword	pattern_type	no
PERCENT	punctuation	%	no
PERCENTEQ	punctuation	%=	no
PIPE	punctuation	|	no
PIPE2	punctuation	||	no
PIPEEQ	punctuation	|=	no
PLUS	punctuation	+	no
PLUSEQ	punctuation	+=	no
POUND	punctuation	#	no
PREFIX_EXPR	node	-	yes
PRESERVES_FLAGS_KW	keyword	preserves_flags	no
PRIV_KW	keyword	priv	no
PTR_TYPE	node	-	yes
PUB_KW	keyword	pub	no
PURE_KW	keyword	pure	no
QUESTION	punctuation	?	no
RANGE_EXPR	node	-	yes
RANGE_PAT	node	-	yes
RAW_KW	keyword	raw	no
READONLY_KW	keyword	readonly	no
RECORD_EXPR	node	-	yes
RECORD_EXPR_FIELD	node	-	yes
RECORD_EXPR_FIELD_LIST	node	-	yes
RECORD_FIELD	node	-	yes
RECORD_FIELD_LIST	node	-	yes
RECORD_PAT	node	-	yes
RECORD_PAT_FIELD	node	-	yes
RECORD_PAT_FIELD_LIST	node	-	yes
REF_EXPR	node	-	yes
REF_KW	keyword	ref	no
REF_PAT	node	-	yes
REF_TYPE	node	-	yes
RENAME	node	-	yes
REST_PAT	node	-	yes
RETURN_EXPR	node	-	yes
RETURN_KW	keyword	return	no
RETURN_TYPE_SYNTAX	node	-	yes
RET_TYPE	node	-	yes
R_ANGLE	punctuation	>	no
R_BRACK	punctuation	]	no
R_CURLY	punctuation	}	no
R_PAREN	punctuation	)	no
SAFE_KW	keyword	safe	no
SELF_KW	keyword	self	no
SELF_PARAM	node	-	yes
SELF_TYPE_KW	keyword	Self	no
SEMICOLON	punctuation	;	no
SHEBANG	token-no-fixed-text	-	no
SHL	punctuation	<<	no
SHLEQ	punctuation	<<=	no
SHR	punctuation	>>	no
SHREQ	punctuation	>>=	no
SLASH	punctuation	/	no
SLASHEQ	punctuation	/=	no
SLICE_PAT	node	-	yes
SLICE_TYPE	node	-	yes
SOURCE_FILE	node	-	yes
STAR	punctuation	*	no
STAREQ	punctuation	*=	no
STATIC	node	-	yes
STATIC_KW	keyword	static	no
STMT_LIST	node	-	yes
STRING	literal	-	no
STRUCT	node	-	yes
STRUCT_KW	keyword	struct	no
SUPER_KW	keyword	super	no
SYM_KW	keyword	sym	no
THIN_ARROW	punctuation	->	no
TILDE	punctuation	~	no
TOKEN_TREE	node	-	yes
TOKEN_TREE_META	node	-	yes
TOMBSTONE	trivia-or-sentinel	-	no
TRAIT	node	-	yes
TRAIT_KW	keyword	trait	no
TRUE_KW	keyword	true	no
TRY_BLOCK_MODIFIER	node	-	yes
TRY_EXPR	node	-	yes
TRY_KW	keyword	try	no
TUPLE_EXPR	node	-	yes
TUPLE_FIELD	node	-	yes
TUPLE_FIELD_LIST	node	-	yes
TUPLE_PAT	node	-	yes
TUPLE_STRUCT_PAT	node	-	yes
TUPLE_TYPE	node	-	yes
TYPEOF_KW	keyword	typeof	no
TYPE_ALIAS	node	-	yes
TYPE_ANCHOR	node	-	yes
TYPE_ARG	node	-	yes
TYPE_BOUND	node	-	yes
TYPE_BOUND_LIST	node	-	yes
TYPE_KW	keyword	type	no
TYPE_PARAM	node	-	yes
UNDERSCORE	punctuation	_	no
UNDERSCORE_EXPR	node	-	yes
UNION	node	-	yes
UNION_KW	keyword	union	no
UNSAFE_KW	keyword	unsafe	no
UNSAFE_META	node	-	yes
UNSIZED_KW	keyword	unsized	no
USE	node	-	yes
USE_BOUND_GENERIC_ARGS	node	-	yes
USE_KW	keyword	use	no
USE_TREE	node	-	yes
USE_TREE_LIST	node	-	yes
VARIANT	node	-	yes
VARIANT_LIST	node	-	yes
VIRTUAL_KW	keyword	virtual	no
VISIBILITY	node	-	yes
VISIBILITY_INNER	node	-	yes
WHERE_CLAUSE	node	-	yes
WHERE_KW	keyword	where	no
WHERE_PRED	node	-	yes
WHILE_EXPR	node	-	yes
WHILE_KW	keyword	while	no
WHITESPACE	trivia-or-sentinel	-	no
WILDCARD_PAT	node	-	yes
YEET_EXPR	node	-	yes
YEET_KW	keyword	yeet	no
YIELD_EXPR	node	-	yes
YIELD_KW	keyword	yield	no
__LAST	trivia-or-sentinel	-	no
