pyrefly	generics_syntax_infer_variance.py	pass	0
pyrefly	generics_syntax_scoping.py	pass	0
pyrefly	generics_type_erasure.py	pass	0
pyrefly	generics_typevartuple_args.py	pass	0
pyrefly	generics_typevartuple_basic.py	pass	0
pyrefly	generics_typevartuple_callable.py	pass	0
pyrefly	generics_typevartuple_concat.py	pass	0
pyrefly	generics_typevartuple_overloads.py	pass	0
pyrefly	generics_typevartuple_specialization.py	pass	0
pyrefly	generics_typevartuple_unpack.py	pass	0
pyrefly	generics_typevartuple_variance.py	fail	16
pyrefly	generics_upper_bound.py	pass	0
pyrefly	generics_variance.py	pass	0
pyrefly	generics_variance_inference.py	pass	0
pyrefly	historical_positional.py	pass	0
pyrefly	literals_interactions.py	pass	0
pyrefly	literals_literalstring.py	pass	0
pyrefly	literals_parameterizations.py	pass	0
pyrefly	literals_semantics.py	pass	0
pyrefly	namedtuples_define_class.py	pass	0
pyrefly	namedtuples_define_functional.py	pass	0
pyrefly	namedtuples_type_compat.py	pass	0
pyrefly	namedtuples_usage.py	pass	0
pyrefly	narrowing_typeguard.py	pass	0
pyrefly	narrowing_typeis.py	pass	0
pyrefly	overloads_basic.py	pass	0
pyrefly	overloads_consistency.py	pass	0
pyrefly	overloads_definitions.py	pass	0
pyrefly	overloads_evaluation.py	pass	0
pyrefly	protocols_class_objects.py	pass	0
pyrefly	protocols_definition.py	pass	0
pyrefly	protocols_explicit.py	pass	0
pyrefly	protocols_generic.py	pass	0
pyrefly	protocols_merging.py	pass	0
pyrefly	protocols_modules.py	pass	0
pyrefly	protocols_recursive.py	pass	0
pyrefly	protocols_runtime_checkable.py	pass	0
pyrefly	protocols_self.py	pass	0
pyrefly	protocols_subtyping.py	pass	0
pyrefly	protocols_variance.py	fail	1
pyrefly	qualifiers_annotated.py	pass	0
pyrefly	qualifiers_final_annotation.py	pass	0
pyrefly	qualifiers_final_decorator.py	pass	0
pyrefly	specialtypes_any.py	pass	0
pyrefly	specialtypes_never.py	pass	0
pyrefly	specialtypes_none.py	pass	0
pyrefly	specialtypes_promotions.py	pass	0
pyrefly	specialtypes_sentinels.py	pass	0
pyrefly	specialtypes_type.py	pass	0
pyrefly	tuples_type_compat.py	pass	0
pyrefly	tuples_type_form.py	pass	0
pyrefly	tuples_unpacked.py	pass	0
pyrefly	typeddicts_alt_syntax.py	pass	0
pyrefly	typeddicts_class_syntax.py	pass	0
pyrefly	typeddicts_extra_items.py	pass	0
pyrefly	typeddicts_final.py	pass	0
pyrefly	typeddicts_inheritance.py	pass	0
pyrefly	typeddicts_operations.py	pass	0
pyrefly	typeddicts_readonly.py	pass	0
pyrefly	typeddicts_readonly_consistency.py	pass	0
pyrefly	typeddicts_readonly_inheritance.py	pass	0
pyrefly	typeddicts_readonly_kwargs.py	pass	0
pyrefly	typeddicts_readonly_update.py	pass	0
pyrefly	typeddicts_required.py	pass	0
pyrefly	typeddicts_type_consistency.py	pass	0
pyrefly	typeddicts_usage.py	pass	0
pyrefly	typeforms_typeform.py	pass	0
